Time 	 Efficiency 
888 	 97.6268697190112 
889 	 97.6268697190112 
890 	 97.6268697190112 
891 	 97.62710969578144 
892 	 97.62710969578144 
893 	 97.6273496725517 
894 	 97.6273496725517 
895 	 97.6273496725517 
896 	 97.6273496725517 
897 	 97.6273496725517 
898 	 97.6273496725517 
899 	 97.6273496725517 
900 	 97.6273496725517 
901 	 97.62758964932195 
902 	 97.62758964932195 
903 	 97.6278296260922 
904 	 97.6278296260922 
905 	 97.62806960286244 
906 	 97.62806960286244 
907 	 97.62806960286244 
908 	 97.62830957963268 
909 	 97.62830957963268 
910 	 97.62854955640294 
911 	 97.62854955640294 
912 	 97.62854955640294 
913 	 97.62854955640294 
914 	 97.62854955640294 
915 	 97.62854955640294 
916 	 97.62854955640294 
917 	 97.62878953317319 
918 	 97.62902950994344 
919 	 97.62902950994344 
920 	 97.62902950994344 
921 	 97.62902950994344 
922 	 97.62902950994344 
923 	 97.62902950994344 
924 	 97.62902950994344 
925 	 97.62902950994344 
926 	 97.62902950994344 
927 	 97.62902950994344 
928 	 97.62902950994344 
929 	 97.62902950994344 
930 	 97.62902950994344 
931 	 97.62902950994344 
932 	 97.62902950994344 
933 	 97.62902950994344 
934 	 97.62902950994344 
935 	 97.62902950994344 
936 	 97.62902950994344 
937 	 97.62902950994344 
938 	 97.62950946348393 
939 	 97.62974944025419 
940 	 97.62974944025419 
941 	 97.62974944025419 
942 	 97.62998941702443 
943 	 97.62998941702443 
944 	 97.62998941702443 
945 	 97.62998941702443 
946 	 97.62998941702443 
947 	 97.63022939379468 
948 	 97.63022939379468 
949 	 97.63022939379468 
950 	 97.63022939379468 
951 	 97.63022939379468 
952 	 97.63022939379468 
953 	 97.63022939379468 
954 	 97.63022939379468 
955 	 97.63022939379468 
956 	 97.63022939379468 
957 	 97.63022939379468 
958 	 97.63022939379468 
959 	 97.63046937056494 
960 	 97.63046937056494 
961 	 97.63070934733517 
962 	 97.63070934733517 
963 	 97.63094932410543 
964 	 97.63094932410543 
965 	 97.63094932410543 
966 	 97.63094932410543 
967 	 97.63094932410543 
968 	 97.63094932410543 
969 	 97.63094932410543 
970 	 97.63094932410543 
971 	 97.63118930087568 
972 	 97.63118930087568 
973 	 97.63118930087568 
974 	 97.63118930087568 
975 	 97.63142927764592 
976 	 97.63142927764592 
977 	 97.63166925441618 
978 	 97.63190923118643 
979 	 97.63190923118643 
980 	 97.63190923118643 
981 	 97.63214920795666 
982 	 97.63214920795666 
983 	 97.63214920795666 
984 	 97.63238918472692 
985 	 97.63262916149716 
986 	 97.63262916149716 
987 	 97.63262916149716 
988 	 97.63262916149716 
989 	 97.63286913826742 
990 	 97.63286913826742 
991 	 97.63286913826742 
992 	 97.63286913826742 
993 	 97.63286913826742 
994 	 97.63310911503767 
995 	 97.63310911503767 
996 	 97.63310911503767 
997 	 97.63310911503767 
998 	 97.63310911503767 
999 	 97.63310911503767 
