x   y
759.1 	 1.2214e-16
760.1 	 1.2147e-16
761.1 	 1.2079e-16
762.1 	 1.2011e-16
763.1 	 1.1943e-16
764.1 	 1.1875e-16
765.1 	 1.1807e-16
766.1 	 1.1738e-16
767.1 	 1.1669e-16
768.1 	 1.16e-16
769.1 	 1.1531e-16
770.1 	 1.1462e-16
771.1 	 1.1392e-16
772.1 	 1.1323e-16
773.1 	 1.1253e-16
774.1 	 1.1183e-16
775.1 	 1.1114e-16
776.1 	 1.1044e-16
777.1 	 1.0973e-16
778.1 	 1.0903e-16
779.1 	 1.0833e-16
780.1 	 1.0763e-16
781.1 	 1.0692e-16
782.1 	 1.0622e-16
783.1 	 1.0551e-16
784.1 	 1.0481e-16
785.1 	 1.041e-16
786.1 	 1.034e-16
787.1 	 1.0269e-16
788.1 	 1.0199e-16
789.1 	 1.0128e-16
790.1 	 1.0058e-16
791.1 	 9.987e-17
792.1 	 9.9164e-17
793.1 	 9.8459e-17
794.1 	 9.7755e-17
795.1 	 9.705e-17
796.1 	 9.6346e-17
797.1 	 9.5643e-17
798.1 	 9.4941e-17
799.1 	 9.4239e-17
800.1 	 9.3538e-17
801.1 	 9.2837e-17
802.1 	 9.2138e-17
803.1 	 9.144e-17
804.1 	 9.0742e-17
805.1 	 9.0046e-17
806.1 	 8.9351e-17
807.1 	 8.8657e-17
808.1 	 8.7965e-17
809.1 	 8.7273e-17
810.1 	 8.6584e-17
811.1 	 8.5895e-17
812.1 	 8.5208e-17
813.1 	 8.4523e-17
814.1 	 8.3839e-17
815.1 	 8.3157e-17
816.1 	 8.2477e-17
817.1 	 8.1799e-17
818.1 	 8.1122e-17
819.1 	 8.0448e-17
820.1 	 7.9775e-17
821.1 	 7.9104e-17
822.1 	 7.8435e-17
823.1 	 7.7769e-17
824.1 	 7.7104e-17
825.1 	 7.6442e-17
826.1 	 7.5782e-17
827.1 	 7.5124e-17
828.1 	 7.4469e-17
829.1 	 7.3816e-17
830.1 	 7.3165e-17
831.1 	 7.2517e-17
832.1 	 7.1872e-17
833.1 	 7.1228e-17
834.1 	 7.0588e-17
835.1 	 6.995e-17
836.1 	 6.9315e-17
837.1 	 6.8682e-17
838.1 	 6.8052e-17
839.1 	 6.7425e-17
840.1 	 6.68e-17
841.1 	 6.6179e-17
842.1 	 6.556e-17
843.1 	 6.4944e-17
844.1 	 6.4332e-17
845.1 	 6.3722e-17
846.1 	 6.3115e-17
847.1 	 6.2511e-17
848.1 	 6.191e-17
849.1 	 6.1312e-17
850.1 	 6.0717e-17
851.1 	 6.0125e-17
852.1 	 5.9537e-17
853.1 	 5.8951e-17
854.1 	 5.8369e-17
855.1 	 5.779e-17
856.1 	 5.7214e-17
857.1 	 5.6642e-17
858.1 	 5.6073e-17
859.1 	 5.5507e-17
860.1 	 5.4944e-17
861.1 	 5.4385e-17
862.1 	 5.3828e-17
863.1 	 5.3276e-17
864.1 	 5.2726e-17
865.1 	 5.2181e-17
866.1 	 5.1638e-17
867.1 	 5.1099e-17
868.1 	 5.0563e-17
869.1 	 5.0031e-17
870.1 	 4.9502e-17
871.1 	 4.8977e-17
